date,volume,high,open,low,close,adjclose
2016-08-31,3766390000,2173.7900390625,2173.56005859375,2161.35009765625,2170.949951171875,2170.949951171875
2016-09-01,3392120000,2173.56005859375,2171.330078125,2157.090087890625,2170.860107421875,2170.860107421875
2016-09-02,3091120000,2184.8701171875,2177.489990234375,2173.590087890625,2179.97998046875,2179.97998046875
2016-09-06,3447650000,2186.570068359375,2181.610107421875,2175.10009765625,2186.47998046875,2186.47998046875
2016-09-07,3319420000,2187.8701171875,2185.169921875,2179.070068359375,2186.159912109375,2186.159912109375
2016-09-08,3727840000,2184.93994140625,2182.760009765625,2177.489990234375,2181.300048828125,2181.300048828125
2016-09-09,4233960000,2169.080078125,2169.080078125,2127.81005859375,2127.81005859375,2127.81005859375
2016-09-12,4010480000,2163.300048828125,2120.860107421875,2119.1201171875,2159.0400390625,2159.0400390625
2016-09-13,4141670000,2150.469970703125,2150.469970703125,2120.27001953125,2127.02001953125,2127.02001953125
2016-09-14,3664100000,2141.330078125,2127.860107421875,2119.89990234375,2125.77001953125,2125.77001953125
2016-09-15,3373720000,2151.31005859375,2125.360107421875,2122.360107421875,2147.260009765625,2147.260009765625
2016-09-16,5014360000,2146.47998046875,2146.47998046875,2131.199951171875,2139.159912109375,2139.159912109375
2016-09-19,3163000000,2153.610107421875,2143.989990234375,2135.909912109375,2139.1201171875,2139.1201171875
2016-09-20,3140730000,2150.800048828125,2145.93994140625,2139.169921875,2139.760009765625,2139.760009765625
2016-09-21,3712090000,2165.110107421875,2144.580078125,2139.570068359375,2163.1201171875,2163.1201171875
2016-09-22,3552830000,2179.989990234375,2170.93994140625,2170.93994140625,2177.179931640625,2177.179931640625
2016-09-23,3317190000,2173.75,2173.2900390625,2163.969970703125,2164.68994140625,2164.68994140625
2016-09-26,3216170000,2158.5400390625,2158.5400390625,2145.0400390625,2146.10009765625,2146.10009765625
2016-09-27,3437770000,2161.1298828125,2146.0400390625,2141.550048828125,2159.929931640625,2159.929931640625
2016-09-28,3891460000,2172.39990234375,2161.85009765625,2151.7900390625,2171.3701171875,2171.3701171875
2016-09-29,4249220000,2172.669921875,2168.89990234375,2145.199951171875,2151.1298828125,2151.1298828125
2016-09-30,4173340000,2175.300048828125,2156.510009765625,2156.510009765625,2168.27001953125,2168.27001953125
2016-10-03,3137550000,2164.409912109375,2164.330078125,2154.77001953125,2161.199951171875,2161.199951171875
2016-10-04,3750890000,2165.4599609375,2163.3701171875,2144.010009765625,2150.489990234375,2150.489990234375
2016-10-05,3906550000,2163.949951171875,2155.14990234375,2155.14990234375,2159.72998046875,2159.72998046875
2016-10-06,3461550000,2162.929931640625,2158.219970703125,2150.280029296875,2160.77001953125,2160.77001953125
2016-10-07,3619890000,2165.860107421875,2164.18994140625,2144.85009765625,2153.739990234375,2153.739990234375
2016-10-10,2916550000,2169.60009765625,2160.389892578125,2160.389892578125,2163.659912109375,2163.659912109375
2016-10-11,3438270000,2161.56005859375,2161.35009765625,2128.840087890625,2136.72998046875,2136.72998046875
2016-10-12,2977100000,2145.360107421875,2137.669921875,2132.77001953125,2139.179931640625,2139.179931640625
2016-10-13,3580450000,2138.18994140625,2130.260009765625,2114.719970703125,2132.550048828125,2132.550048828125
2016-10-14,3228150000,2149.18994140625,2139.679931640625,2132.97998046875,2132.97998046875,2132.97998046875
2016-10-17,2830390000,2135.610107421875,2132.949951171875,2124.429931640625,2126.5,2126.5
2016-10-18,3170000000,2144.3798828125,2138.31005859375,2135.489990234375,2139.60009765625,2139.60009765625
2016-10-19,3362670000,2148.43994140625,2140.81005859375,2138.14990234375,2144.2900390625,2144.2900390625
2016-10-20,3337170000,2147.179931640625,2142.510009765625,2133.43994140625,2141.340087890625,2141.340087890625
2016-10-21,3448850000,2142.6298828125,2139.429931640625,2130.090087890625,2141.159912109375,2141.159912109375
2016-10-24,3357320000,2154.7900390625,2148.5,2146.909912109375,2151.330078125,2151.330078125
2016-10-25,3751340000,2151.43994140625,2149.719970703125,2141.929931640625,2143.159912109375,2143.159912109375
2016-10-26,3775200000,2145.72998046875,2136.969970703125,2131.590087890625,2139.429931640625,2139.429931640625
2016-10-27,4204830000,2147.1298828125,2144.06005859375,2132.52001953125,2133.0400390625,2133.0400390625
2016-10-28,4019510000,2140.719970703125,2132.22998046875,2119.360107421875,2126.409912109375,2126.409912109375
2016-10-31,3922400000,2133.25,2129.780029296875,2125.530029296875,2126.14990234375,2126.14990234375
2016-11-01,4532160000,2131.449951171875,2128.679931640625,2097.85009765625,2111.719970703125,2111.719970703125
2016-11-02,4248580000,2111.760009765625,2109.429931640625,2094.0,2097.93994140625,2097.93994140625
2016-11-03,3886740000,2102.56005859375,2098.800048828125,2085.22998046875,2088.659912109375,2088.659912109375
2016-11-04,3837860000,2099.070068359375,2083.7900390625,2083.7900390625,2085.179931640625,2085.179931640625
2016-11-07,3736060000,2132.0,2100.590087890625,2100.590087890625,2131.52001953125,2131.52001953125
2016-11-08,3916930000,2146.8701171875,2129.919921875,2123.56005859375,2139.56005859375,2139.56005859375
2016-11-09,6264150000,2170.10009765625,2131.56005859375,2125.35009765625,2163.260009765625,2163.260009765625
2016-11-10,6451640000,2182.300048828125,2167.489990234375,2151.169921875,2167.47998046875,2167.47998046875
2016-11-11,4988050000,2165.919921875,2162.7099609375,2152.489990234375,2164.449951171875,2164.449951171875
2016-11-14,5367200000,2171.360107421875,2165.639892578125,2156.080078125,2164.199951171875,2164.199951171875
2016-11-15,4543860000,2180.840087890625,2168.2900390625,2166.3798828125,2180.389892578125,2180.389892578125
2016-11-16,3830590000,2179.219970703125,2177.530029296875,2172.199951171875,2176.93994140625,2176.93994140625
2016-11-17,3809160000,2188.06005859375,2178.610107421875,2176.64990234375,2187.1201171875,2187.1201171875
2016-11-18,3572400000,2189.889892578125,2186.85009765625,2180.3798828125,2181.89990234375,2181.89990234375
2016-11-21,3607010000,2198.699951171875,2186.429931640625,2186.429931640625,2198.179931640625,2198.179931640625
2016-11-22,3957940000,2204.800048828125,2201.56005859375,2194.510009765625,2202.93994140625,2202.93994140625
2016-11-23,3418640000,2204.719970703125,2198.550048828125,2194.510009765625,2204.719970703125,2204.719970703125
2016-11-25,1584600000,2213.35009765625,2206.27001953125,2206.27001953125,2213.35009765625,2213.35009765625
2016-11-28,3505650000,2211.139892578125,2210.2099609375,2200.360107421875,2201.719970703125,2201.719970703125
2016-11-29,3706560000,2210.4599609375,2200.760009765625,2198.14990234375,2204.659912109375,2204.659912109375
2016-11-30,5533980000,2214.10009765625,2204.969970703125,2198.81005859375,2198.81005859375,2198.81005859375
2016-12-01,5063740000,2202.60009765625,2200.169921875,2187.43994140625,2191.080078125,2191.080078125
2016-12-02,3779500000,2197.949951171875,2191.1201171875,2188.3701171875,2191.949951171875,2191.949951171875
2016-12-05,3895230000,2209.419921875,2200.64990234375,2199.969970703125,2204.7099609375,2204.7099609375
2016-12-06,3855320000,2212.780029296875,2207.260009765625,2202.2099609375,2212.22998046875,2212.22998046875
2016-12-07,4501820000,2241.6298828125,2210.719970703125,2208.929931640625,2241.35009765625,2241.35009765625
2016-12-08,4200580000,2251.68994140625,2241.1298828125,2237.570068359375,2246.18994140625,2246.18994140625
2016-12-09,3884480000,2259.800048828125,2249.72998046875,2249.22998046875,2259.530029296875,2259.530029296875
2016-12-12,4034510000,2264.030029296875,2258.830078125,2252.3701171875,2256.9599609375,2256.9599609375
2016-12-13,3857590000,2277.530029296875,2263.320068359375,2263.320068359375,2271.719970703125,2271.719970703125
2016-12-14,4406970000,2276.199951171875,2268.35009765625,2248.43994140625,2253.280029296875,2253.280029296875
2016-12-15,4168200000,2272.1201171875,2253.77001953125,2253.77001953125,2262.030029296875,2262.030029296875
2016-12-16,5920340000,2268.050048828125,2266.81005859375,2254.239990234375,2258.070068359375,2258.070068359375
2016-12-19,3248370000,2267.469970703125,2259.239990234375,2258.2099609375,2262.530029296875,2262.530029296875
2016-12-20,3298780000,2272.56005859375,2266.5,2266.139892578125,2270.760009765625,2270.760009765625
2016-12-21,2852230000,2271.22998046875,2270.5400390625,2265.14990234375,2265.179931640625,2265.179931640625
2016-12-22,2876320000,2263.179931640625,2262.929931640625,2256.080078125,2260.9599609375,2260.9599609375
2016-12-23,2020550000,2263.7900390625,2260.25,2258.840087890625,2263.7900390625,2263.7900390625
2016-12-27,1987080000,2273.820068359375,2266.22998046875,2266.14990234375,2268.8798828125,2268.8798828125
2016-12-28,2392360000,2271.31005859375,2270.22998046875,2249.110107421875,2249.919921875,2249.919921875
2016-12-29,2336370000,2254.510009765625,2249.5,2244.56005859375,2249.260009765625,2249.260009765625
2016-12-30,2670900000,2253.580078125,2251.610107421875,2233.6201171875,2238.830078125,2238.830078125
2017-01-03,3770530000,2263.8798828125,2251.570068359375,2245.1298828125,2257.830078125,2257.830078125
2017-01-04,3764890000,2272.820068359375,2261.60009765625,2261.60009765625,2270.75,2270.75
2017-01-05,3761820000,2271.5,2268.179931640625,2260.449951171875,2269.0,2269.0
2017-01-06,3339890000,2282.10009765625,2271.139892578125,2264.06005859375,2276.97998046875,2276.97998046875
2017-01-09,3217610000,2275.489990234375,2273.590087890625,2268.89990234375,2268.89990234375,2268.89990234375
2017-01-10,3638790000,2279.27001953125,2269.719970703125,2265.27001953125,2268.89990234375,2268.89990234375
2017-01-11,3620410000,2275.320068359375,2268.60009765625,2260.830078125,2275.320068359375,2275.320068359375
2017-01-12,3462130000,2271.780029296875,2271.139892578125,2254.25,2270.43994140625,2270.43994140625
2017-01-13,3081270000,2278.679931640625,2272.739990234375,2271.510009765625,2274.639892578125,2274.639892578125
2017-01-17,3584990000,2272.080078125,2269.139892578125,2262.81005859375,2267.889892578125,2267.889892578125
2017-01-18,3315250000,2272.010009765625,2269.139892578125,2263.35009765625,2271.889892578125,2271.889892578125
2017-01-19,3165970000,2274.330078125,2271.89990234375,2258.409912109375,2263.68994140625,2263.68994140625
2017-01-20,3524970000,2276.9599609375,2269.9599609375,2265.010009765625,2271.31005859375,2271.31005859375
2017-01-23,3152710000,2271.780029296875,2267.780029296875,2257.02001953125,2265.199951171875,2265.199951171875
2017-01-24,3810960000,2284.6298828125,2267.8798828125,2266.679931640625,2280.070068359375,2280.070068359375
2017-01-25,3846020000,2299.550048828125,2288.8798828125,2288.8798828125,2298.3701171875,2298.3701171875
2017-01-26,3610360000,2300.989990234375,2298.6298828125,2294.080078125,2296.679931640625,2296.679931640625
2017-01-27,3135890000,2299.02001953125,2299.02001953125,2291.6201171875,2294.68994140625,2294.68994140625
2017-01-30,3591270000,2286.010009765625,2286.010009765625,2268.0400390625,2280.89990234375,2280.89990234375
2017-01-31,4087450000,2279.090087890625,2274.02001953125,2267.2099609375,2278.8701171875,2278.8701171875
2017-02-01,3916610000,2289.139892578125,2285.590087890625,2272.43994140625,2279.550048828125,2279.550048828125
2017-02-02,3807710000,2283.969970703125,2276.68994140625,2271.64990234375,2280.85009765625,2280.85009765625
2017-02-03,3597970000,2298.31005859375,2288.5400390625,2287.8798828125,2297.419921875,2297.419921875
2017-02-06,3109050000,2296.179931640625,2294.280029296875,2288.570068359375,2292.56005859375,2292.56005859375
2017-02-07,3448690000,2299.39990234375,2295.8701171875,2290.159912109375,2293.080078125,2293.080078125
2017-02-08,3609740000,2295.909912109375,2289.550048828125,2285.3798828125,2294.669921875,2294.669921875
2017-02-09,3677940000,2311.080078125,2296.699951171875,2296.610107421875,2307.8701171875,2307.8701171875
2017-02-10,3475020000,2319.22998046875,2312.27001953125,2311.10009765625,2316.10009765625,2316.10009765625
2017-02-13,3349730000,2331.580078125,2321.719970703125,2321.419921875,2328.25,2328.25
2017-02-14,3520910000,2337.580078125,2326.1201171875,2322.169921875,2337.580078125,2337.580078125
2017-02-15,3775590000,2351.300048828125,2335.580078125,2334.81005859375,2349.25,2349.25
2017-02-16,3672370000,2351.31005859375,2349.639892578125,2338.8701171875,2347.219970703125,2347.219970703125
2017-02-17,3513060000,2351.159912109375,2343.010009765625,2339.580078125,2351.159912109375,2351.159912109375
2017-02-21,3579780000,2366.7099609375,2354.909912109375,2354.909912109375,2365.3798828125,2365.3798828125
2017-02-22,3468670000,2365.1298828125,2361.110107421875,2358.340087890625,2362.820068359375,2362.820068359375
2017-02-23,4015260000,2368.260009765625,2367.5,2355.090087890625,2363.81005859375,2363.81005859375
2017-02-24,3831570000,2367.340087890625,2355.72998046875,2352.8701171875,2367.340087890625,2367.340087890625
2017-02-27,3582610000,2371.5400390625,2365.22998046875,2361.8701171875,2369.75,2369.75
2017-02-28,4210140000,2367.7900390625,2366.080078125,2358.9599609375,2363.639892578125,2363.639892578125
2017-03-01,4345180000,2400.97998046875,2380.1298828125,2380.1298828125,2395.9599609375,2395.9599609375
2017-03-02,3821320000,2394.75,2394.75,2380.169921875,2381.919921875,2381.919921875
2017-03-03,3555260000,2383.889892578125,2380.919921875,2375.389892578125,2383.1201171875,2383.1201171875
2017-03-06,3232700000,2378.800048828125,2375.22998046875,2367.97998046875,2375.31005859375,2375.31005859375
2017-03-07,3518390000,2375.1201171875,2370.739990234375,2365.510009765625,2368.389892578125,2368.389892578125
2017-03-08,3812100000,2373.090087890625,2369.81005859375,2361.010009765625,2362.97998046875,2362.97998046875
2017-03-09,3716340000,2369.080078125,2363.489990234375,2354.5400390625,2364.8701171875,2364.8701171875
2017-03-10,3432950000,2376.860107421875,2372.52001953125,2363.0400390625,2372.60009765625,2372.60009765625
2017-03-13,3133900000,2374.419921875,2371.56005859375,2368.52001953125,2373.469970703125,2373.469970703125
2017-03-14,3172630000,2368.550048828125,2368.550048828125,2358.179931640625,2365.449951171875,2365.449951171875
2017-03-15,3906840000,2390.010009765625,2370.340087890625,2368.93994140625,2385.260009765625,2385.260009765625
2017-03-16,3365660000,2388.10009765625,2387.7099609375,2377.179931640625,2381.3798828125,2381.3798828125
2017-03-17,5178040000,2385.7099609375,2383.7099609375,2377.639892578125,2378.25,2378.25
2017-03-20,3054930000,2379.550048828125,2378.239990234375,2369.659912109375,2373.469970703125,2373.469970703125
2017-03-21,4265590000,2381.929931640625,2379.320068359375,2341.89990234375,2344.02001953125,2344.02001953125
2017-03-22,3572730000,2351.81005859375,2343.0,2336.449951171875,2348.449951171875,2348.449951171875
2017-03-23,3260600000,2358.919921875,2345.969970703125,2342.1298828125,2345.9599609375,2345.9599609375
2017-03-24,2975130000,2356.219970703125,2350.419921875,2335.739990234375,2343.97998046875,2343.97998046875
2017-03-27,3240230000,2344.89990234375,2329.110107421875,2322.25,2341.590087890625,2341.590087890625
2017-03-28,3367780000,2363.780029296875,2339.7900390625,2337.6298828125,2358.570068359375,2358.570068359375
2017-03-29,3106940000,2363.360107421875,2356.5400390625,2352.93994140625,2361.1298828125,2361.1298828125
2017-03-30,3158420000,2370.419921875,2361.31005859375,2358.580078125,2368.06005859375,2368.06005859375
2017-03-31,3354110000,2370.35009765625,2364.820068359375,2362.60009765625,2362.719970703125,2362.719970703125
2017-04-03,3416400000,2365.8701171875,2362.340087890625,2344.72998046875,2358.840087890625,2358.840087890625
2017-04-04,3206240000,2360.530029296875,2354.760009765625,2350.719970703125,2360.159912109375,2360.159912109375
2017-04-05,3770520000,2378.360107421875,2366.590087890625,2350.52001953125,2352.949951171875,2352.949951171875
2017-04-06,3201920000,2364.159912109375,2353.7900390625,2348.89990234375,2357.489990234375,2357.489990234375
2017-04-07,3053150000,2363.760009765625,2356.590087890625,2350.739990234375,2355.5400390625,2355.5400390625
2017-04-10,2785410000,2366.3701171875,2357.159912109375,2351.5,2357.159912109375,2357.159912109375
